OBJECTID,GID,pop,pop_under18,pop_over65,median_age,med_home_value,pct_home_less100grants,home_vacant,home_seasonal,pct_house_lack_plumb,med_income,pct_w_ss_income,pct_unemploy,pct_pop_labor,pct_employ_agr_for_fis,pct_employ_arts,pct_employ_retail,pct_poverty,pct_house_snap
517,15000US230259657002,915,131,174,50.9,35833.0,0.5348101265822784,0.3274956211427397,0.20315236391742142,0.008756567410233682,35833.0,0.42968749888102215,0.13366336600578374,0.5088161202659747,0.08285714262040816,0.017142857093877552,0.13428571390204083,0.18510405237118943,0.2578124993286133
518,15000US230259658001,2075,500,397,43.4,40655.0,0.4722222222222222,0.17165668645543244,0.05788423147915745,0.0,40655.0,0.37951807183190595,0.11902339764087141,0.6030487801200922,0.02771362583404893,0.0715935334046264,0.10854503451669165,0.17015070482734532,0.21325301179126144
519,15000US230050024002,119,38,9,33.9,59750.0,0.0,0.7542857099755103,0.7314285672489796,0.0,59750.0,0.09302325365062201,0.035087718682671604,0.7037036950160038,0.0,0.0727272714049587,0.0,0.016806722547842667,0.25581394753921055
520,15000US230110150001,1390,253,193,47.4,71250.0,0.0940959409594096,0.1496402875544744,0.125179855934993,0.0,71250.0,0.17089678482081763,0.01886792450456865,0.6907037352817517,0.01153846152366864,0.05897435889875082,0.07564102554404997,0.0597122301728689,0.027072757991416653
521,15000US230110160001,959,128,212,49.9,73281.0,0.14157303370786517,0.5341018246550414,0.5292987506923162,0.0,73281.0,0.42680412283133173,0.08350305481974937,0.5656682021132855,0.0,0.03555555547654321,0.06666666651851852,0.01772679873021189,0.07422680397066639
522,15000US230179657002,2273,584,379,43.6,43262.0,0.491044776119403,0.25511945370723593,0.10921501697165953,0.005972696240637631,43262.0,0.4169530350321271,0.11264822123256105,0.572074618105102,0.025612472131834662,0.04454342979449507,0.1336302893834852,0.19901829531502976,0.3012600225644215
523,15000US230179666002,1030,247,230,50.7,57375.0,0.09973045822102426,0.4311543804851817,0.3560500690458274,0.02086230873315395,57375.0,0.44987774951130133,0.060165974978908764,0.5842424235342516,0.01766004411112573,0.05077262681948647,0.12582781429177084,0.10485436883023846,0.09779951076332638
524,15000US230179660001,1133,209,225,48.8,43182.0,0.225,0.5549019602402921,0.532352940654556,0.010784313714917339,43182.0,0.4008810563857245,0.06930693057870144,0.6399155220275443,0.014184397137970928,0.25886524776796943,0.09751773032355013,0.18254674961482922,0.13876651951813543
525,15000US230179651002,332,65,48,46.6,46250.0,0.2890625,0.9095081961249126,0.8970491797396398,0.0052459016359043265,46250.0,0.3043478238815375,0.03278688506673833,0.6630434758585382,0.0395480223754349,0.27683615662804434,0.14124293705512464,0.10670731674784355,0.05797101407267381
526,15000US230179660003,967,207,115,40.2,50357.0,0.26022304832713755,0.593984961661673,0.5551378439158674,0.00877192981356901,50357.0,0.320987653330285,0.12172284621400216,0.6785260474224574,0.034115138520010364,0.14072494639504277,0.13006396560753952,0.14696485607351986,0.20370370307498858
527,15000US230110170002,2621,571,328,42.5,60735.0,0.12544802867383512,0.07652173906389413,0.0,0.01478260868279773,60735.0,0.2853107341946226,0.03984575832914797,0.7284644191346141,0.04685408296729981,0.05890227573031976,0.1265060240117095,0.06864274568305666,0.05367231633364188
528,15000US230110190001,1046,142,136,46.0,41442.0,0.40294840294840295,0.12653778536636592,0.07557117737157966,0.008787346205997634,41442.0,0.38631790666736837,0.13200723303434497,0.6097023146530294,0.039583333250868054,0.04166666657986111,0.12499999973958334,0.1500956021509602,0.19315895333368419
529,15000US230110200003,2119,629,180,36.5,39958.0,0.348159509202454,0.10729166655490452,0.06041666660373264,0.0,39958.0,0.23570595071679587,0.0925401321128044,0.6872160929998598,0.027055150856342195,0.06347554623987976,0.16233090513805318,0.14448128842042574,0.26487747927085475
530,15000US230259668001,2439,578,256,41.2,45491.0,0.36727688787185353,0.082037996474924,0.0,0.0,45491.0,0.2784571963514043,0.1124087590420374,0.7256355928359981,0.022203947350161225,0.064967105209731,0.06249999994860197,0.0690665550150412,0.14675446834736172
531,15000US230010208002,2160,309,495,51.2,51573.0,0.16371681415929204,0.07650862060721055,0.03663793099500223,0.0,51573.0,0.4317386226000716,0.08763308756131606,0.6596434356241796,0.0,0.0430879712360072,0.10951526022485164,0.037073170713622844,0.04900816797081894
532,15000US230010208004,2071,475,362,39.9,40750.0,0.3669724770642202,0.07792207784423369,0.0,0.0,40750.0,0.31527627268117414,0.11775528968007792,0.6420555223614557,0.0,0.050052137591186506,0.21793534909495793,0.22452921283219257,0.30335861288910226
533,15000US230010208003,735,98,111,47.8,73125.0,0.15040650406504066,0.08746355659631616,0.0,0.0,73125.0,0.418530350100542,0.033195020678018626,0.7325227952393271,0.09871244614010205,0.034334763874818104,0.10515021436663044,0.12380952364107548,0.13418530308566995
534,15000US230010208001,2515,554,381,43.0,59375.0,0.2943495400788436,0.033596837911465574,0.0,0.0,59375.0,0.3752556233381844,0.017416545705793506,0.6842105259760622,0.0,0.025110782847037823,0.17208271774587686,0.05503844595101642,0.13701431478832893
535,15000US230010207003,1232,321,144,34.0,53589.0,0.1448087431693989,0.08333333317550505,0.0,0.0,53589.0,0.1280991732890513,0.035714285661139454,0.7376509322308991,0.0,0.010802469119131993,0.0,0.014795474312623607,0.0888429750230517
536,15000US230010201001,1348,351,224,35.5,13074.0,1.0,0.08865248216471337,0.0,0.0,13074.0,0.3761348892657135,0.3076923069288032,0.38601532530075156,0.0,0.04659498191184595,0.19354838640305239,0.5167785231045648,0.7483787279528161
537,15000US230310360016,567,72,309,66.5,52188.0,0.0,0.5196581187698152,0.4427350419782307,0.0,52188.0,0.6939501754663695,0.0,0.3151515145148454,0.0,0.19871794744411572,0.0,0.021164021126694847,0.0
538,15000US230310061012,580,53,215,61.4,70294.0,0.0,0.029239765996374952,0.0,0.0,70294.0,0.6084337331071273,0.10727969307555674,0.47627737139365445,0.004291845475142294,0.09012875497798818,0.047210300226565236,0.06896551712247324,0.0722891564087676
539,15000US230310061023,749,126,114,49.1,31944.0,0.3176470588235294,0.43309859078679824,0.36795774583106033,0.0,31944.0,0.3633540361386521,0.13953488331530559,0.5521669333031028,0.030405405302684443,0.10135135100894814,0.09121621590805333,0.1680327866556929,0.2919254649319085
540,15000US230310061025,610,62,141,52.2,25421.0,0.09803921568627451,0.21728395008078036,0.16049382676421278,0.0,25421.0,0.3533123017245669,0.24533333267911112,0.6147540973528621,0.0,0.40989399148447353,0.0706713778421506,0.2999999995081967,0.22712933682293585
541,15000US230310380021,1538,187,247,50.0,65878.0,0.06204379562043796,0.12141882657378059,0.07366984983128261,0.04911323322085507,65878.0,0.2888198753279195,0.03489531402303558,0.7380426778969517,0.02272727270379414,0.0712809916618998,0.09090909081517656,0.0176125244503506,0.0388198757161182
542,15000US230139709001,1080,226,279,49.2,52500.0,0.0546875,0.4918211554069562,0.404580152230556,0.0,52500.0,0.38626609359170366,0.1065719358675454,0.6139585598539166,0.1809145125627942,0.19880715666241122,0.17097415472967364,0.06203703697959533,0.15236051469450534
543,15000US230139702001,925,52,343,62.3,40722.0,0.3605769230769231,0.3710247345453183,0.24617196673006836,0.0,40722.0,0.34269662857172917,0.0,0.3964365251710061,0.0,0.26404494307852544,0.03932584258616336,0.17405405386588751,0.05056179765812398
544,15000US230139707004,741,117,258,38.9,62232.0,0.22695035460992907,0.2239818999457423,0.11312217168976885,0.0,62232.0,0.41690961977577373,0.03977272715973657,0.5801282041985125,0.0,0.5029585783936137,0.41124260233360177,0.0589080458923735,0.30903789997365044
545,15000US230139711003,410,64,129,50.0,61250.0,0.06015037593984962,0.6312741300554553,0.5926640915199535,0.015444015414200743,61250.0,0.41884816534634467,0.06034482732609988,0.6356164366147495,0.0871559629029543,0.09174311884521505,0.09174311884521505,0.012195121921475312,0.0
546,15000US230239704002,1491,332,309,48.1,79808.0,0.137524557956778,0.01056338026309264,0.01056338026309264,0.00528169013154632,79808.0,0.3540925260603336,0.05710306398732164,0.5944170766876706,0.017725258467170962,0.05317577540151289,0.1639586408213314,0.07552258929499488,0.03736654797621611
547,15000US230239707003,1315,358,158,44.0,54688.0,0.1958762886597938,0.24357034758915228,0.12708018135086205,0.0,54688.0,0.247999999504,0.06497622810621834,0.6168132936297035,0.0,0.11355932184142488,0.13728813536052858,0.06083650185487718,0.225999999548
548,15000US230310380014,743,148,101,35.8,60227.0,0.04721030042918455,0.10138248824566247,0.0,0.0,60227.0,0.22820512761998685,0.04028436009411289,0.7815126037285502,0.0,0.0,0.13580246880048774,0.12999999981428573,0.07948717928336621
549,15000US230239900000,0,0,0,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550,15000US230039523003,1122,278,183,39.3,40833.0,0.615606936416185,0.07158351394450431,0.010845986961288532,0.026030368707092476,40833.0,0.49299065305376016,0.08914728664893937,0.578475335674355,0.12127659548664554,0.03191489354911725,0.2468085101131734,0.1391382404496066,0.2710280367499345
551,15000US230039521003,1422,210,337,51.5,38690.0,0.46846846846846846,0.028880866373861253,0.0,0.005415162445098985,38690.0,0.46096654189411423,0.08730158716301335,0.5092966851177876,0.07826086942911153,0.05043478252098299,0.1478260866994329,0.22329376838034584,0.2026022301066873
552,15000US230139711004,108,31,14,39.7,41250.0,0.02631578947368421,0.8662790672491888,0.8197674394774203,0.0058139534714710655,41250.0,0.23913042958412112,0.0,0.7023809440192745,0.4576271108876761,0.03389830451019823,0.016949152255099114,0.14851485001470446,0.0
553,15000US230159900000,0,0,0,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554,15000US230259660004,877,176,204,42.4,37364.0,0.7846153846153846,0.2868686862891542,0.0,0.0,37364.0,0.37677053717628745,0.09090909072126221,0.6750348665620155,0.0,0.0,0.14999999965909092,0.24154589342808466,0.24645892281456397
555,15000US230259660001,844,137,190,45.6,64100.0,0.17391304347826086,0.046439628339196196,0.046439628339196196,0.02786377700351772,64100.0,0.4772727257231405,0.0,0.49080622278528113,0.0,0.0,0.12103746362813411,0.018957345949102672,0.0
556,15000US230259661001,1229,255,139,40.2,48200.0,0.386046511627907,0.20833333299946583,0.13782051259964662,0.009615384599975345,48200.0,0.2672064771918897,0.045911047279898066,0.6840039247458254,0.07819548860421731,0.06165413524563288,0.09924812015150658,0.1631973354178207,0.11538461515104328
557,15000US230159755003,1360,191,309,38.3,43717.0,0.10818713450292397,0.0705679861091773,0.030981067072321743,0.0,43717.0,0.48148148058984913,0.07683215120941826,0.7073578589403362,0.03201024323686268,0.06402048647372537,0.17925736212643104,0.11911764697123702,0.08148148133058986
558,15000US230159754002,1775,380,462,46.7,55962.0,0.06172839506172839,0.23619047596553286,0.17809523792562357,0.011428571417687074,55962.0,0.36658354069004545,0.05268935230220708,0.6348432051325134,0.028968713755540308,0.0370799536070916,0.15643105427991766,0.05432937178589169,0.09102244377678
559,15000US230159752002,1493,139,258,48.0,39250.0,0.21920668058455114,0.30549898135896236,0.10896130335136324,0.0,39250.0,0.42082111375246173,0.017199017177888184,0.5805991436657637,0.122499999846875,0.062499999921875,0.177499999778125,0.09377093094857941,0.1759530789208899
