OBJECTID,GID,pop,pop_under18,pop_over65,median_age,med_home_value,pct_home_less100grants,home_vacant,home_seasonal,pct_house_lack_plumb,med_income,pct_w_ss_income,pct_unemploy,pct_pop_labor,pct_employ_agr_for_fis,pct_employ_arts,pct_employ_retail,pct_poverty,pct_house_snap
514,15000US230310245002,1327.0,190.0,238.0,49.2,89050.0,0.027559055118110236,0.3593556377207489,0.3593556377207489,0.0,89050.0,0.3114119916607118,0.0,0.6394439612168167,0.04483695646081935,0.11141304332688445,0.05027173906213079,0.020346646555880445,0.07930367489496389
515,15000US230310360013,2531.0,206.0,556.0,54.3,91250.0,0.01364522417153996,0.17198697057199544,0.15830618882195036,0.0,91250.0,0.3548387093982386,0.031403940867362104,0.6820663583863644,0.0,0.14621741885173717,0.143038779311482,0.048597392315844576,0.045633359523498535
516,15000US230310230002,1570.0,320.0,201.0,36.7,52617.0,0.12526997840172785,0.16248153594906717,0.14327917260963194,0.0,52617.0,0.31569664847319817,0.04474002412969767,0.6381172834582428,0.03670886071302676,0.07974683534209262,0.20126582253004327,0.1414012737952858,0.23809523767531704
517,15000US230310280021,1871.0,349.0,439.0,50.4,90781.0,0.04559270516717325,0.13839285698840084,0.07477678563082948,0.0,90781.0,0.36787564719187094,0.010204081623187308,0.6954838705190426,0.01312089970654086,0.08247422672682828,0.13589503267488748,0.043826830548462405,0.02331606214596365
518,15000US230310235001,1435.0,210.0,346.0,52.1,44489.0,0.061068702290076333,0.4251121072420519,0.356053811339862,0.0,44489.0,0.4305772224171962,0.04747320053985727,0.527375200863627,0.03858520894118134,0.059485530450987895,0.14147909945099824,0.06947368416177285,0.15912636480635511
519,15000US230310330001,1544.0,389.0,193.0,37.7,82218.0,0.0,0.12166666646388889,0.12166666646388889,0.0,82218.0,0.27703984767165113,0.04819277102627377,0.6775510198550603,0.0,0.043037974629065855,0.12025316440474283,0.05917553187554818,0.08918406055183291
520,15000US230310220001,1321.0,283.0,168.0,47.4,64554.0,0.15158924205378974,0.32271468099346995,0.29085872535892143,0.0,64554.0,0.3517382405894924,0.0820105819021024,0.7283236987203047,0.0,0.09221902004003023,0.13400576349566892,0.03633610898082051,0.25357873158777355
521,15000US230310303001,1340.0,286.0,197.0,48.1,44826.0,0.20292887029288703,0.20621117986806065,0.042236024792253385,0.0,44826.0,0.3943661965659371,0.07541478118338646,0.60382513606209,0.0,0.06199021197065218,0.21044045642668768,0.0765191297250419,0.24100156456807267
522,15000US230310320002,2498.0,411.0,413.0,49.3,78934.0,0.07540603248259861,0.17563025195325188,0.023529411744933264,0.0,78934.0,0.38226299655222934,0.07474600865403047,0.6537001894432163,0.0,0.02745098037062668,0.11529411755663206,0.0378756689839952,0.06625891940238643
523,15000US230310330003,1804.0,321.0,327.0,45.1,73106.0,0.04962406015037594,0.034120734863358614,0.034120734863358614,0.0,73106.0,0.3695652168891777,0.04231166146304266,0.6436931075138536,0.0,0.043103448229414386,0.10344827575059454,0.008393956346729738,0.09374999987262228
524,15000US230310053001,2780.0,556.0,404.0,45.5,71835.0,0.06563245823389022,0.03280141841063704,0.0,0.0,71835.0,0.2777268558407636,0.026642983998435177,0.7427440629979138,0.007907542574265484,0.10340632597116403,0.14355231134820418,0.0430814165596636,0.06324472954789667
525,15000US230310290002,1911.0,305.0,475.0,48.8,50096.0,0.1909722222222222,0.13048933484254788,0.04642409028052184,0.0,50096.0,0.5137085129672316,0.05835240267923066,0.5415384612052071,0.0,0.05467800722396354,0.10935601444792709,0.11212675191217138,0.12409812391905033
526,15000US230050040011,2184.0,683.0,204.0,40.0,91563.0,0.02533532041728763,0.02753441798806706,0.0,0.0,91563.0,0.2187902185086355,0.007092198575971474,0.8225806446305931,0.0,0.10952380943688586,0.1515873014669942,0.003205128203660656,0.045045044987072014
527,15000US230050165002,890.0,150.0,187.0,48.0,53317.0,0.05740181268882175,0.5842472576428243,0.5184446654851,0.0029910269162601926,53317.0,0.3381294955920156,0.02105263153462604,0.6274768816017479,0.00645161288935137,0.06021505363394612,0.08817204282113539,0.053932584209064514,0.05995203822553468
528,15000US230050130002,812.0,121.0,155.0,46.3,66875.0,0.08080808080808081,0.3360488791526499,0.2871690421849918,0.0,66875.0,0.3926380356054048,0.01745635905871232,0.567185289155325,0.038071065893220644,0.1472081214537865,0.015228426357288258,0.18472906381191,0.06748466236967895
529,15000US230050042001,1833.0,248.0,470.0,52.7,142708.0,0.0,0.1484716155584371,0.1004366811130604,0.01637554583365115,142708.0,0.46153846094674555,0.010371650812124761,0.7012121207871441,0.03056768556282298,0.04192139734330009,0.13711790381037736,0.03927986904567383,0.0
530,15000US230050031003,568.0,151.0,46.0,30.5,50893.0,0.0,0.0,0.0,0.0,50893.0,0.13261648697986922,0.02010050246205904,0.9299065398833959,0.0,0.028205128132807365,0.13076923043392505,0.17429577434102858,0.09677419320152619
531,15000US230050170021,2318.0,250.0,331.0,34.0,66042.0,0.051319648093841645,0.20204313257429837,0.16345062410505037,0.0,66042.0,0.3442389753282518,0.028653295108414543,0.6706615528903828,0.008112094389297865,0.10471976393457244,0.06858407074588195,0.039585870865051234,0.0597439543958123
532,15000US230050165001,657.0,107.0,118.0,50.2,52900.0,0.11507936507936507,0.3362637355246951,0.25934065877067985,0.0,52900.0,0.4403973495351081,0.035294117543252596,0.6017699104393452,0.02743902430658834,0.14329268248996133,0.115853658183373,0.02587519021936805,0.11920529761852551
533,15000US230050015003,931.0,147.0,197.0,41.1,32708.0,0.0,0.13605442153732242,0.0,0.07823129238396039,32708.0,0.2696850388392027,0.04887218035926282,0.6683417077030883,0.0,0.1403162052562921,0.23715414972894436,0.12352309331522761,0.0
534,15000US230050025024,1457.0,399.0,234.0,43.9,120813.0,0.0,0.09601449257968389,0.06884057958543373,0.0,120813.0,0.2645290575861141,0.013698630119926987,0.7483690580164314,0.0,0.04419191913612131,0.12121212105907561,0.015785861348122262,0.02404809614419219
535,15000US230050040024,1206.0,293.0,181.0,47.5,111250.0,0.09900990099009901,0.0,0.0,0.0,111250.0,0.25675675617847576,0.01648351646087429,0.7551867212083125,0.0,0.04469273736774757,0.20111731815486408,0.08898305077204825,0.09909909887590293
536,15000US230050120001,1485.0,277.0,332.0,47.9,66094.0,0.015945330296127564,0.4387947265171424,0.41902071523632695,0.0,66094.0,0.43456375766012795,0.04215456669536936,0.6783161233690896,0.0,0.10024449865495783,0.07334963316216427,0.07946127940777017,0.0805369126165488
537,15000US230050111001,2377.0,535.0,414.0,38.0,43125.0,0.7474489795918368,0.03787878783779352,0.0,0.0,43125.0,0.35095613008891324,0.09144295294342034,0.6169772253535314,0.014773776532988201,0.17082179116267607,0.14958448739650554,0.187552921173771,0.25084364426226813
538,15000US230050025025,1479.0,420.0,127.0,44.4,113191.0,0.0,0.0,0.0,0.0,113191.0,0.19308943050185076,0.05862831851921646,0.7860869558381852,0.022326674474351733,0.12573442993450715,0.1703877788832106,0.008789722779722972,0.0
539,15000US230050025021,2324.0,575.0,486.0,46.8,105000.0,0.0,0.03567567563710738,0.03567567563710738,0.0,105000.0,0.38789237624675743,0.020300088243336196,0.6263128796980028,0.009009009000892784,0.11441441431133835,0.10270270261017773,0.015060240957375112,0.01905829594275976
540,15000US230050019001,988.0,97.0,198.0,43.5,46250.0,0.0,0.1006944442696277,0.0,0.0,46250.0,0.33976833911241633,0.014285714263038549,0.7007786421570872,0.0,0.08534621564356487,0.12077294666542199,0.11842105251171958,0.11003860982618029
541,15000US230050019002,1161.0,152.0,113.0,33.1,83523.0,0.0481283422459893,0.077689242873129,0.0,0.0,83523.0,0.2181425481249621,0.07159904526062166,0.8256157627333834,0.023136246756894286,0.10668380449012364,0.06426735210248412,0.0875975714764982,0.07775377952968947
542,15000US230050019003,1329.0,327.0,202.0,42.7,65875.0,0.02914798206278027,0.014519056234992639,0.0,0.0,65875.0,0.2983425408870303,0.03142857138367347,0.6903353050391171,0.0,0.08554572258769068,0.11651917386944075,0.16993957691092176,0.12154696110212346
543,15000US230050020011,3005.0,654.0,529.0,41.3,66382.0,0.00878293601003764,0.0,0.0,0.0,66382.0,0.3586497887268778,0.016959798984321733,0.6527265269976521,0.005750798718370097,0.04792332265308413,0.15335463248986925,0.15083418449069316,0.274261603144083
544,15000US230050020012,542.0,115.0,108.0,51.3,65781.0,0.04326923076923077,0.0,0.0,0.0,65781.0,0.36444444282469135,0.012698412658100277,0.7126696816455437,0.0,0.05144694517219632,0.11575562663744171,0.1273062728278482,0.0844444440691358
545,15000US230050020021,2176.0,334.0,88.0,31.9,47031.0,0.0446927374301676,0.08991494521274004,0.03645200481597569,0.0,47031.0,0.12683578087204836,0.06852791872374964,0.5996955856926963,0.0,0.105358764663616,0.11625794721502455,0.19886685541140686,0.20293724939527738
546,15000US230050021011,1581.0,254.0,151.0,48.4,134038.0,0.02413793103448276,0.0,0.0,0.0,134038.0,0.13103448253269917,0.09856630815540653,0.818181817581978,0.0,0.035785288234805875,0.04671968186210767,0.002530044274174545,0.0
547,15000US230050112023,809.0,53.0,309.0,57.8,43750.0,0.296875,0.14310051082947103,0.0,0.0,43750.0,0.5347912514218862,0.0236966824083017,0.558201057462697,0.12621359192666604,0.0364077669019229,0.19174757235012727,0.14417989398918005,0.22067594389527645
548,15000US230050112024,873.0,29.0,166.0,37.3,30521.0,0.0,0.15525114131620832,0.08523592072262418,0.0,30521.0,0.282882882373184,0.04174573047107072,0.6244075821985692,0.001980198015880796,0.029702970238211942,0.10693069285756299,0.105882352816609,0.16756756726564404
549,15000US230050112025,949.0,138.0,232.0,35.20000000000001,45881.0,0.20300751879699247,0.1341719074755306,0.0,0.08595387822651179,45881.0,0.3753026625295335,0.04565217381379962,0.550898202933056,0.0,0.16628701556654438,0.16856491988937375,0.27818756556566115,0.09685230000762154
550,15000US230050113001,1624.0,418.0,184.0,42.0,86438.0,0.05772811918063315,0.00836120399939598,0.0,0.015050167198912764,86438.0,0.2748735239884089,0.06249999993265086,0.7447833059833199,0.03218390800898401,0.06666666659003831,0.1402298848962875,0.08509316764901045,0.09443507572607913
551,15000US230050040022,1107.0,15.0,0.0,20.1,,1.0,0.0,0.0,0.0,,0.0,0.11840228228473283,0.6377597103543272,0.021035598671463433,0.20226537184099455,0.09546925550894943,0.0,0.0
552,15000US230050160005,2174.0,573.0,347.0,36.5,49308.0,0.20503597122302158,0.3756058155285898,0.23667205150511142,0.030694668795884755,49308.0,0.3609314354968545,0.015590200428073273,0.5560371513584909,0.0,0.11199095009955774,0.15723981882665178,0.23841376003898054,0.15523932709542132
553,15000US230050045021,713.0,122.0,136.0,50.8,84048.0,0.049079754601226995,0.45571658541752563,0.3719806757294997,0.0,84048.0,0.5295857972497462,0.0451127818418226,0.6638935097106597,0.03149606290945915,0.0,0.041994750545945536,0.0,0.0
554,15000US230050019004,772.0,189.0,16.0,39.0,49444.0,0.06040268456375839,0.07964601746417103,0.0,0.02064896749071101,49444.0,0.2756410247575608,0.0,0.8299212585355571,0.0,0.1176470586002902,0.10056925977121582,0.07512953358143842,0.16987179432733399
555,15000US230050025023,2222.0,626.0,304.0,45.1,111477.0,0.03723404255319149,0.0,0.0,0.0,111477.0,0.27182320411953237,0.021338506283861778,0.6252274101726941,0.0,0.04558969271993093,0.12784935567111064,0.028802880275066212,0.048618784476664324
556,15000US230050130003,1374.0,367.0,195.0,36.8,65366.0,0.06490384615384616,0.26329787199029536,0.15159574447926097,0.0,65366.0,0.14801444016603893,0.10763454304426215,0.7734753138688525,0.022440392675399167,0.047685834435223236,0.18793828865646803,0.09679767096302934,0.15523465675950424
557,15000US230050002001,850.0,109.0,108.0,32.7,54583.0,0.05970149253731343,0.05205479437793207,0.05205479437793207,0.0,54583.0,0.24566473917437937,0.04858299585307086,0.6577896129723174,0.06170212752829335,0.11276595720688094,0.03191489354911725,0.05176470582145329,0.16763005731898828
558,15000US230050029003,1290.0,177.0,101.0,32.8,48214.0,0.0,0.12302839097314133,0.0,0.0,48214.0,0.18345323708012007,0.15634517750624854,0.8849955068418728,0.024067388659365356,0.21058965076944688,0.06979542711215954,0.15426781507105103,0.17985611478443145
559,15000US230050044022,1752.0,370.0,458.0,49.8,86932.0,0.011945392491467578,0.04447439347105877,0.04447439347105877,0.0,86932.0,0.4273624817667666,0.019553072598389565,0.4917582414204957,0.0,0.06552706543372212,0.1980056977236386,0.049086757962850024,0.06911142444413057
560,15000US230050160001,1145.0,384.0,208.0,30.8,49459.0,0.23052959501557632,0.7482269498239524,0.6546099286137518,0.0,49459.0,0.32676056245982943,0.02027027022461651,0.5699614883569172,0.0,0.2091954018179416,0.1862068961236623,0.04017467245399592,0.045070422408252334
561,15000US230050037011,1378.0,309.0,232.0,52.5,91875.0,0.028017241379310345,0.06821705415780302,0.037209302267892555,0.0,91875.0,0.2113144755219393,0.009840098388880569,0.7337545119731457,0.0,0.036024844675745536,0.07204968935149107,0.037010159624811204,0.1181364390713204
562,15000US230050047021,1735.0,374.0,190.0,40.3,70150.0,0.07543859649122807,0.17499999980113637,0.11477272714230372,0.0,70150.0,0.23002754789252403,0.0,0.7406318877732315,0.0,0.014056224885485719,0.15763052193008983,0.02247838615419113,0.0
563,15000US230050048016,1661.0,437.0,128.0,41.2,67877.0,0.02214022140221402,0.12634408585168805,0.11021505361530234,0.0,67877.0,0.19076923047573965,0.010848126222043269,0.7385287685808238,0.0,0.11764705870623424,0.14955134581300963,0.08428657430205504,0.043076923010650886
564,15000US230050011002,794.0,40.0,136.0,33.5,35114.0,0.0,0.03695652165879017,0.0,0.0,35114.0,0.28442437859046416,0.056818181710571625,0.7002652510606562,0.0,0.21485943731955937,0.06425702798341962,0.34130982324772063,0.3227990963367966
565,15000US230050041002,1724.0,421.0,205.0,40.5,75069.0,0.0,0.030864197483234265,0.0,0.0,75069.0,0.21815286589466104,0.0,0.8119723708273427,0.0,0.19754253289457224,0.06049149332656758,0.08990719252325569,0.02707006365116232
566,15000US230050037021,1885.0,409.0,493.0,48.8,58997.0,0.02620689655172414,0.048618784476664324,0.0,0.0,58997.0,0.42276422715126105,0.0413223140008001,0.5615284970456421,0.0,0.06034482751189061,0.18719211799606883,0.07002652516178964,0.02903600461203716
567,15000US230050026002,2156.0,441.0,313.0,47.0,78878.0,0.015151515151515152,0.07472527464315903,0.028571428540031397,0.03516483512619249,78878.0,0.2802850352965736,0.012254901950772138,0.6986301365875398,0.01406120759796426,0.09263854417482337,0.06947890813111753,0.1289424860255369,0.09382422791707336
568,15000US230050048011,607.0,62.0,94.0,55.1,118490.0,0.05776173285198556,0.4149532702524238,0.3401869152519871,0.0,118490.0,0.17891373744755995,0.0,0.8076923062802582,0.03030303023743933,0.06493506479451285,0.09956709935158636,0.036243822016072784,0.0
569,15000US230050048012,656.0,93.0,193.0,49.1,46442.0,0.14285714285714285,0.442141622725144,0.36960276274680004,0.0,46442.0,0.5108359117311582,0.0,0.6127886312383861,0.0,0.0,0.17681159369040117,0.019817073140522754,0.034055727448743876
570,15000US230050048013,1373.0,314.0,360.0,43.3,46925.0,0.14285714285714285,0.21169916405055828,0.12116991626578007,0.0,46925.0,0.4699646634806278,0.0,0.38810198263635315,0.06569343049709628,0.03892944029457557,0.15571776117830227,0.1025248660271424,0.2561837451304174
571,15000US230050048015,731.0,84.0,116.0,38.6,69922.0,0.2097902097902098,0.35806451497398545,0.0,0.0,69922.0,0.5979899467437692,0.04025423720285119,0.683068016377615,0.0,0.0,0.03532008822225146,0.05061559500599782,0.28140703376177373
572,15000US230050048014,1348.0,368.0,177.0,39.4,67019.0,0.03611738148984198,0.08148148133058986,0.0,0.0,67019.0,0.30241935422899324,0.01447178000800032,0.6916916909993076,0.0,0.09104258430096537,0.05286343604572183,0.05658972445525709,0.048387096676638916
573,15000US230050003001,1385.0,40.0,197.0,35.8,14633.0,0.6538461538461539,0.0839964632325407,0.0,0.00795755967466175,14633.0,0.28088803061690343,0.11420982720556463,0.557777777364609,0.0,0.20239880029625368,0.16941529209982714,0.45217391268602847,0.31949806918967366
574,15000US230050003002,1177.0,118.0,131.0,36.5,41649.0,0.05755395683453238,0.1708482674183414,0.10394265220556434,0.0,41649.0,0.21469740603069537,0.0978552277508643,0.7044381485321641,0.0,0.24368499220849185,0.08320950953460697,0.22854715358662092,0.2564841494863341
575,15000US230050005001,1473.0,426.0,86.0,28.9,34041.0,0.0,0.052123552022927504,0.0,0.0,34041.0,0.20977596698619966,0.03382949927763261,0.6874418598256354,0.06862745088427528,0.23529411731751523,0.11764705865875762,0.35641547837310555,0.6211812614639893
576,15000US230050005002,1010.0,125.0,117.0,34.5,23900.0,0.10810810810810811,0.13719008241786762,0.023140495829519842,0.0,23900.0,0.17624521039033483,0.11499999980833334,0.6644518265066979,0.0,0.045197740027876195,0.08474576255226787,0.44197779975582463,0.5249042135538233
577,15000US230050006002,1269.0,317.0,143.0,28.5,12969.0,0.0,0.03784860550229362,0.0,0.0059760956056253076,12969.0,0.23602484423183262,0.21083172106222103,0.5402061850100968,0.0,0.2205882347534602,0.127450980079777,0.5879069761972958,0.6211180111364016
578,15000US230050010001,1522.0,126.0,49.0,30.1,19474.0,0.0,0.10672853815924764,0.0,0.0,19474.0,0.1324675322954967,0.13418217420746115,0.7303290409654298,0.019230769209014967,0.20022624411739112,0.19230769209014967,0.4396835857352118,0.38701298651037275
579,15000US230050011001,665.0,82.0,58.0,33.8,32750.0,0.0,0.10067114071438224,0.0,0.0,32750.0,0.15174129315487242,0.02880658430286711,0.833619209547823,0.0,0.23728813509049124,0.13771186411501724,0.1834586463406637,0.12189054696047127
580,15000US230050012001,747.0,167.0,19.0,28.5,34773.0,0.0,0.115853658183373,0.0,0.0,34773.0,0.12413793060642093,0.10180995452079196,0.69826224218284,0.025188916813126155,0.22166246795551015,0.12342569238431815,0.416331994087909,0.32413792991676577
581,15000US230050012002,781.0,110.0,51.0,29.3,56731.0,0.0,0.057356608335769055,0.027431421377976505,0.0,56731.0,0.08994708970913469,0.03672787973835079,0.8821796746948753,0.0,0.17331022500292856,0.07972270350134714,0.16389244537273695,0.06613756596259904
582,15000US230050020022,686.0,100.0,182.0,43.1,105909.0,0.0,0.09433962228551086,0.0,0.0,105909.0,0.5124999978645833,0.051987767425113865,0.5495798310091096,0.0,0.12580645120707595,0.20967741867845993,0.1559766761574684,0.0
583,15000US230050112013,1807.0,278.0,706.0,51.6,58333.0,0.03289473684210526,0.13144058871562503,0.0,0.014721345936150005,58333.0,0.5762711857430131,0.045234248715292004,0.431654675976681,0.0,0.19966159018669782,0.09306260559549474,0.1647531571958937,0.10774818388892472
584,15000US230050113002,854.0,87.0,220.0,52.1,83043.0,0.13293051359516617,0.02162162156318481,0.0,0.0,83043.0,0.3563535901758188,0.07269155192005589,0.6451204047590362,0.0,0.0699152540891626,0.17372881319125252,0.004711425200575471,0.0
585,15000US230050115001,1233.0,319.0,296.0,33.7,56336.0,0.2619647355163728,0.1890547260546356,0.13266998319623552,0.0,56336.0,0.39468302577774433,0.03161397665288856,0.6407249460120203,0.0,0.06357388305227855,0.1683848794357648,0.18572587170662944,0.0
586,15000US230050115002,1290.0,223.0,90.0,46.4,74875.0,0.08310991957104558,0.08952380935328798,0.022857142813605444,0.0,74875.0,0.23849372335043154,0.056321839015722026,0.8153701960493249,0.015834348336377164,0.06090133975529678,0.12423873310080544,0.03410852710534222,0.02719665266276851
587,15000US230050013002,1477.0,248.0,84.0,32.2,27292.0,0.21367521367521367,0.019083969441368996,0.0,0.0,27292.0,0.19974059636868924,0.043577981601401396,0.6920634915142353,0.0,0.34412469982718863,0.10431654663751014,0.418415707231946,0.3787289229847874
588,15000US230050015001,995.0,179.0,84.0,31.2,48024.0,0.0,0.012195121929973655,0.012195121929973655,0.0,48024.0,0.05467372124396169,0.0688202246224435,0.8651275809658231,0.0,0.07390648555971872,0.09954751116207011,0.18946301905829482,0.17107583744078336
589,15000US230050015002,1569.0,198.0,142.0,30.8,68036.0,0.03278688524590164,0.0,0.0,0.0,68036.0,0.1775544385635604,0.012244897949187837,0.8896151046553267,0.0057851239621610545,0.16446280978143568,0.1239669420463083,0.08765195131948052,0.14237855922549655
590,15000US230050017001,1172.0,162.0,140.0,48.1,76970.0,0.02821316614420063,0.0,0.0,0.0,76970.0,0.1835205989072648,0.01864801862628436,0.829787233240051,0.0,0.10332541555424535,0.09382422791707336,0.03327645048355252,0.0
591,15000US230050017002,1531.0,356.0,171.0,33.3,66981.0,0.058524173027989825,0.0,0.0,0.0,66981.0,0.16666666638608305,0.014130434767249527,0.7744107737589134,0.007717750818392778,0.19514884212221736,0.18522601964142665,0.15545395156404052,0.08585858571404278
592,15000US230050017003,565.0,143.0,93.0,34.7,60395.0,0.04093567251461988,0.04659498191184595,0.04659498191184595,0.0,60395.0,0.27443608919384926,0.1371841150282162,0.6471962601701022,0.037656903608130114,0.033472803207226766,0.1297071124280037,0.14028056084112112,0.1353383453558709
593,15000US230050017004,1159.0,173.0,86.0,38.2,66838.0,0.03436426116838488,0.04868154148340458,0.0,0.0,66838.0,0.14498933871004405,0.024301336543983795,0.8288016104443086,0.0,0.034869240305268695,0.09215442080678155,0.07685664932913933,0.03624733467751101
594,15000US230050018001,1289.0,134.0,320.0,43.9,56031.0,0.05572755417956656,0.13400758516560357,0.0,0.0,56031.0,0.3927007293537216,0.017766497439382616,0.6769759444355876,0.0,0.0465116278468842,0.26227390146993035,0.11559348323072653,0.08759124074804199
595,15000US230050025011,694.0,122.0,120.0,50.3,94135.0,0.0,0.1399999996,0.1399999996,0.0,94135.0,0.3588039855189236,0.06646525659678171,0.5619694387742454,0.0,0.07119741077282392,0.0,0.060518731901269836,0.0
596,15000US230050025012,943.0,226.0,318.0,50.9,90662.0,0.0,0.09855072435202689,0.06376811575719386,0.0,90662.0,0.5273311880150122,0.0,0.4886211506176424,0.0,0.041095890298367424,0.057534246417714395,0.0246913579942082,0.0
597,15000US230050018002,1192.0,200.0,174.0,42.5,73194.0,0.07272727272727272,0.09847198625047202,0.047538200258848556,0.0,73194.0,0.2711864401672572,0.05308641968754763,0.804369413302513,0.0,0.0886571054906687,0.06649282911800153,0.042785234863435204,0.020715630846109924
598,15000US230050018003,1020.0,86.0,131.0,40.3,48250.0,0.02572347266881029,0.1460317457999496,0.0,0.0,48250.0,0.2769516723476735,0.03658536580408487,0.7879746827131069,0.0,0.1026722924013048,0.0928270040888509,0.05098039210688197,0.014869888448197234
599,15000US230050025013,961.0,153.0,147.0,45.4,140757.0,0.07876712328767123,0.06249999984375,0.0,0.0,140757.0,0.22399999940266668,0.05498281777494361,0.6970059871892144,0.061818181705785125,0.06909090896528926,0.09454545437355372,0.07700312166805086,0.03999999989333333
600,15000US230050025014,1057.0,182.0,291.0,52.2,58810.0,0.025078369905956112,0.047101449190033604,0.0,0.0,58810.0,0.42585551249837356,0.08080808067204028,0.6585365846357688,0.0,0.06593406581330757,0.13553113528291,0.050141911021625435,0.0
601,15000US230050025022,616.0,57.0,81.0,51.0,119297.0,0.0,0.0,0.0,0.0,119297.0,0.1872791512816991,0.0,0.8533094796899652,0.0,0.02725366870596715,0.09014675033512212,0.08928571414076994,0.09540636008690333
602,15000US230050010002,1259.0,57.0,43.0,30.7,30500.0,0.0,0.12201257846287726,0.03144654084094775,0.0,30500.0,0.1819484238080968,0.03550973649998885,0.7262895168666476,0.009501187637171987,0.29453681675233157,0.1389548691936403,0.3240667193613449,0.22349570168553626
603,15000US230050041001,3110.0,727.0,506.0,38.7,84091.0,0.0755873340143003,0.045739910272879,0.0,0.0,84091.0,0.3515037590681355,0.04737732653842226,0.7245606862588637,0.0,0.09295441083898495,0.13558318523648122,0.013848631235475481,0.02537593982577449
604,15000US230050006001,1995.0,312.0,101.0,31.1,38229.0,0.0,0.09882583160584557,0.018590998024862037,0.0,38229.0,0.17806731793912342,0.12460317450428318,0.7411764701522491,0.0,0.29193109674348944,0.21668177677544714,0.24173027977520087,0.3159609117090544
605,15000US230050027003,1572.0,342.0,262.0,44.7,58071.0,0.052521008403361345,0.033434650405114515,0.0,0.0,58071.0,0.34119496801698906,0.013377926406490607,0.6953488366702721,0.010169491513932778,0.12429378517028951,0.14802259870279932,0.04580152668842142,0.09276729545162375
606,15000US230050120002,1507.0,249.0,215.0,49.9,65585.0,0.033203125,0.2852112672708788,0.2593896710570544,0.0,65585.0,0.30213464646611715,0.05514316006877714,0.7214996168925022,0.0,0.032547699177836474,0.0909090908070605,0.042196918926860734,0.11986863691318779
607,15000US230050034003,612.0,75.0,203.0,54.9,49524.0,0.03018867924528302,0.062499999822443184,0.0,0.0,49524.0,0.46666666525252526,0.06948640462390815,0.6051188288754683,0.0,0.0,0.13311688268468544,0.0,0.02121212114784206
608,15000US230050037012,2893.0,652.0,503.0,49.8,120034.0,0.010617760617760617,0.034042553162516975,0.014468085094069714,0.0,120034.0,0.2687224667235925,0.004784688992353655,0.7136150231696052,0.025240384600216114,0.042668269205127236,0.04447115381942839,0.017974421010033038,0.0
609,15000US230050111002,729.0,79.0,220.0,51.3,78214.0,0.07547169811320754,0.30848861219774615,0.06004140774318549,0.0,78214.0,0.4970059865359102,0.0376884421163607,0.5801749262679666,0.026109660506241094,0.11488250622746082,0.0,0.07133058975126119,0.0
610,15000US230050112015,1124.0,270.0,331.0,48.6,43304.0,0.3228915662650602,0.05870020952054463,0.029350104760272316,0.0,43304.0,0.5144766135535042,0.030501089258167562,0.5168918913098064,0.0,0.14831460640828178,0.10561797729074612,0.10587188602680436,0.21158129128823766
611,15000US230050160002,424.0,18.0,65.0,33.4,66484.0,0.13725490196078433,0.6341463397448609,0.47425474126218226,0.0,66484.0,0.28888888674897123,0.031141868404353398,0.6816037719773496,0.0,0.235714284872449,0.039285714145408164,0.12996389844778375,0.11111111028806585
612,15000US230050160003,708.0,87.0,200.0,54.7,33649.0,0.24782608695652175,0.5447570325514616,0.49872122698373245,0.0,33649.0,0.3595505607877793,0.04637681145977736,0.5555555546609411,0.0,0.11246200573719756,0.392097263245905,0.14971751391282836,0.1516853928323444
613,15000US230050170012,2591.0,580.0,229.0,42.5,59563.0,0.03977272727272727,0.1945812806284226,0.1945812806284226,0.0,59563.0,0.18654434231748793,0.01471618779627457,0.68704862749781,0.030583214771989175,0.03200568987766309,0.12162162153511975,0.060231660208404765,0.08256880725528154
614,15000US230050170023,50.0,0.0,23.0,62.8,75000.0,0.0,0.9487179468467102,0.9250493078401394,0.0,75000.0,0.5384615177514801,0.0,0.47999999040000024,0.0,0.08333332986111125,0.24999998958333375,0.07999999840000004,0.0
615,15000US230050001001,537.0,0.0,100.0,50.5,57717.0,0.0,0.09348441899862771,0.07648725190796812,0.0,57717.0,0.13124999958984376,0.020202020151005,0.7374301662245248,0.010309278323945159,0.21907216438383462,0.11855670072536934,0.1657355676615725,0.15312499952148437
616,15000US230050001002,770.0,60.0,81.0,32.0,49522.0,0.0,0.07568807322089892,0.0,0.0,49522.0,0.166253101324434,0.0,0.7570850192212079,0.0,0.10873440265822745,0.18360071268520373,0.27973856172583195,0.062034739300161935
617,15000US230050001003,850.0,185.0,137.0,39.0,53333.0,0.0,0.1322957195869733,0.05058365748913685,0.0,53333.0,0.30044842981962233,0.03298969065362951,0.7293233071739499,0.0,0.05117270778001555,0.046908315465014255,0.11882352927197232,0.21076233136600375
618,15000US230050002002,578.0,49.0,54.0,30.9,60580.0,0.19101123595505617,0.13731343242593005,0.06567164159501003,0.0,60580.0,0.14878892682079956,0.07172131132843994,0.922495272358232,0.0,0.09713024261119152,0.14569536391678728,0.13840830425880915,0.0
619,15000US230050002003,1152.0,262.0,76.0,32.4,47434.0,0.0,0.033840947489270815,0.0,0.0,47434.0,0.20840630436356164,0.008557457202252497,0.8565445017208958,0.01233045621167638,0.19975339062915734,0.20591861873499553,0.17621527762481312,0.22591943918402901
