OBJECTID,GID,pop,pop_under18,pop_over65,median_age,med_home_value,pct_home_less100grants,home_vacant,home_seasonal,med_income,pct_w_ss_income,pct_unemploy,pct_pop_labor,pct_poverty
710,15000US230190080013,1735,220,296,45.5,47055.0,0.43872113676731794,0.017925736212643102,0.0,47055.0,0.3298565836638115,0.1334002004680038,0.6386931450104464,0.1329849012003572
711,15000US230190080012,1334,336,144,36.0,54097.0,0.21070234113712374,0.12277580049328149,0.03914590740365497,54097.0,0.34279918794564057,0.051006711340930586,0.728962817290643,0.05338645414072792
712,15000US230190290002,1735,347,370,47.9,34310.0,0.5757575757575758,0.32786885216041084,0.24954462636653493,34310.0,0.4620596199701089,0.10608203662506077,0.48657949037399895,0.22065727686581144
713,15000US230190300002,646,42,191,53.3,36563.0,1.0,0.19024390197501487,0.19024390197501487,36563.0,0.47289156484068806,0.051948051779389444,0.5099337739901759,0.019639934501407635
714,15000US230190300001,1226,218,361,51.3,44196.0,0.6589958158995816,0.0,0.0,44196.0,0.5308880298631505,0.14011516287885764,0.5004803069159651,0.03639371378296632
715,15000US230190130002,1419,212,356,49.2,43750.0,0.38104448742746616,0.2248447202175842,0.11180124209714132,43750.0,0.4198717941989234,0.07369758567509836,0.6311146747144228,0.05003523604648679
716,15000US230190130003,670,76,127,50.3,57813.0,0.24087591240875914,0.19088319033936413,0.1253561249989854,57813.0,0.46478873075778615,0.041666666558159725,0.6447368410448407,0.050746268580975716
717,15000US230190130001,1179,264,175,42.3,24091.0,0.3378839590443686,0.08613138673557462,0.04087591234908626,24091.0,0.29392971199052764,0.0906040266936174,0.6188992724622022,0.3002544526715399
718,15000US230190071003,458,25,160,35.5,22156.0,0.06818181818181818,0.16314199346482783,0.0,22156.0,0.47653429430854044,0.0,0.535796765506243,0.4104803484487329
719,15000US230190071004,764,218,153,33.6,27036.0,0.2903225806451613,0.0,0.0,27036.0,0.39184952855219585,0.19999999940298507,0.6014362646293784,0.14267015688132179
720,15000US230190071002,1621,383,196,24.5,30273.0,0.2919254658385093,0.14846625748654446,0.01349693249877677,30273.0,0.32420749232823126,0.11366538938229197,0.5787139685301448,0.24137931019349257
721,15000US230190062002,1297,323,118,29.7,39706.0,0.2669039145907473,0.12867647035169766,0.049632352849940525,39706.0,0.22151898687443253,0.12614259574745412,0.5624999994329637,0.2283281731978884
722,15000US230190061001,807,109,97,26.7,37031.0,0.19801980198019803,0.2530864192323325,0.0,37031.0,0.20110192782065583,0.0116959064099495,0.7124999990104167,0.1697645598887676
723,15000US230190061002,1778,61,110,22.0,30793.0,0.11052631578947368,0.08638743444190126,0.0,30793.0,0.11461318035155704,0.05437178541192374,0.786250721671721,0.5036952811235388
724,15000US230190062003,1114,170,291,50.2,72992.0,0.03125,0.07504690417439605,0.024390243856678716,72992.0,0.4503042587214924,0.02138157891220135,0.6293995852697727,0.03973509930015601
725,15000US230190062001,481,67,164,50.6,76250.0,0.10135135135135136,0.1148325353357295,0.0,76250.0,0.42162161934258585,0.05314009636164205,0.487058822383391,0.03348214278240593
726,15000US230190063001,1225,127,54,20.5,18872.0,0.2127659574468085,0.06325301185767165,0.0,18872.0,0.1897106103224739,0.12997903536692026,0.4251336894606651,0.3570247927983061
727,15000US230190030002,1552,341,324,46.0,67708.0,0.08695652173913043,0.06485671181771235,0.0,67708.0,0.3499999994354839,0.051869722494728925,0.6507064359099635,0.023195876273713997
728,15000US230190030001,1320,262,175,46.4,60938.0,0.17636022514071295,0.2091412739485578,0.11634349014356857,60938.0,0.3029772323940854,0.0279187816904584,0.7229357791532699,0.057575757532139574
729,15000US230190030003,850,238,47,38.7,75060.0,0.03355704697986577,0.046439628339196196,0.0,75060.0,0.18831168770028672,0.026804123656073972,0.7304216856469553,0.0
730,15000US230190125001,1239,272,125,40.9,45500.0,0.45977011494252873,0.16442952992545382,0.09228187903979551,45500.0,0.2710843368050515,0.08649468879135859,0.6460784307391388,0.11802748575745554
731,15000US230190255001,1101,258,217,47.4,27102.0,0.8064516129032258,0.13285457785842986,0.053859963996660744,27102.0,0.42650103431366243,0.17577197107892645,0.46263736212896994,0.1327838826622858
732,15000US230190135001,1249,297,142,41.6,50921.0,0.29130434782608694,0.22503725748876713,0.1311475407881557,50921.0,0.2288461534060651,0.07532051269980687,0.6444672124544394,0.13113435226779213
733,15000US230190050001,916,157,163,41.7,44345.0,0.21912350597609562,0.03917050682218777,0.0,44345.0,0.340527577121037,0.07707509866190693,0.6340852122379884,0.1582969430586278
734,15000US230190050002,1233,316,81,40.0,87375.0,0.24653739612188366,0.0,0.0,87375.0,0.22802850302130998,0.028208744671073704,0.7463157886880887,0.13000817650857874
735,15000US230190007001,911,70,202,41.1,52240.0,0.19491525423728814,0.21524663628868468,0.0,52240.0,0.33142857048163266,0.04801324495362046,0.7047841298660629,0.2937062933639787
736,15000US230190072002,820,147,166,44.9,56488.0,0.24253731343283583,0.17091836691092255,0.0,56488.0,0.4153846141065089,0.041125541036524806,0.6685962363696147,0.009768009756083017
737,15000US230190215001,1156,253,141,41.4,45515.0,0.4605263157894737,0.10159362529563024,0.03984063737083538,45515.0,0.3059866955521359,0.13915857582660424,0.6430801242007491,0.16956521724385631
738,15000US230190285001,1230,279,204,43.3,31429.0,0.7017543859649122,0.24999999964488637,0.18607954519022793,31429.0,0.41666666587752527,0.07032590039395215,0.5888888882940516,0.26388888867329335
739,15000US230190290001,493,73,48,48.3,37969.0,0.41379310344827586,0.8132260940006916,0.7882037526468241,37969.0,0.33492822806254435,0.1787072236551056,0.607390298828198,0.19066937081000127
740,15000US230190310001,1895,450,344,45.5,33824.0,0.8149253731343283,0.10451045093013152,0.018701870166444586,33824.0,0.4078624073613484,0.05766871158568256,0.5303617567633322,0.18332442534295862
741,15000US230190265002,706,118,90,47.1,38333.0,0.6147859922178989,0.15999999954285715,0.11999999965714286,38333.0,0.3163265295363043,0.07668711632918063,0.5224358965986604,0.16430594877577062
742,15000US230190225001,1895,346,238,43.2,40000.0,0.5997023809523809,0.18211559413073544,0.09378407841463023,40000.0,0.27199999963733335,0.16966067847339253,0.6276595740753068,0.23860589799538556
743,15000US230190245002,1571,428,213,43.4,41793.0,0.5334728033472803,0.28409090873220844,0.22095959568060658,41793.0,0.3086419747642999,0.15994236288192742,0.6034632029407244,0.08211330357599407
744,15000US230190270003,2065,715,200,33.1,42595.0,0.3496376811594203,0.24392712525918306,0.20850202408046353,42595.0,0.2530120478540669,0.08537782130973717,0.7432530993849357,0.2868369350261115
745,15000US230190003002,1190,184,258,46.5,55595.0,0.06688963210702341,0.07294117629896193,0.0,55595.0,0.32741116668169756,0.02329749099767475,0.5465230161150607,0.20496894388719572
746,15000US230190003003,1582,269,187,40.9,36920.0,0.22435897435897437,0.0811153357653798,0.0,36920.0,0.23862068932604044,0.04811715476138373,0.716641678623207,0.12061263553247438
747,15000US230190041002,1162,199,93,36.5,37188.0,0.13445378151260504,0.047692307618934913,0.0,37188.0,0.163166397151589,0.02242744060365773,0.7497527193375344,0.17383820983318568
748,15000US230190043002,2635,642,381,40.0,67799.0,0.14514285714285713,0.13945278010639647,0.0,67799.0,0.26769230741775146,0.048295454511153794,0.6818401933744116,0.08618071371063754
749,15000US230190042001,1019,185,148,34.3,53421.0,0.1365079365079365,0.0,0.0,53421.0,0.3619047610430839,0.07117437709755449,0.6796690299294692,0.08439646704180916
750,15000US230190002003,938,180,113,37.4,28750.0,0.140625,0.20103986100339713,0.0,28750.0,0.2386117131483477,0.016245487335296953,0.6977329966023514,0.2654584218918354
751,15000US230190004001,2465,470,290,39.1,43462.0,0.16725978647686832,0.039933444226344886,0.0,43462.0,0.234835355082465,0.07142857137486573,0.6623762372958533,0.20081135894490412
752,15000US230190005002,1574,342,112,35.20000000000001,37035.0,0.25146198830409355,0.13708513688732304,0.0,37035.0,0.23913043438272502,0.1224242422758494,0.6696428565993158,0.05062362432089242
753,15000US230190006003,1138,153,133,28.4,28906.0,0.27941176470588236,0.10546139339837779,0.0,28906.0,0.23578947318781163,0.10882352925173011,0.6875631944514022,0.41512752821888516
754,15000US230190215002,840,198,102,43.8,36979.0,0.4125874125874126,0.2060185180416238,0.06944444428369341,36979.0,0.3790087452507034,0.08791208767057118,0.5580693807570598,0.12650602394396865
755,15000US230190002004,950,195,40,32.5,37925.0,0.0,0.09623430942210395,0.0,37925.0,0.10879629604445303,0.0418060199969799,0.7889182047639601,0.35684210488753465
756,15000US230190002002,617,0,132,48.7,21116.0,0.0,0.0,0.0,21116.0,0.32681017548569435,0.0,0.659643434911437,0.2771474873952229
757,15000US230190002001,1308,112,207,28.6,20050.0,0.5,0.06461086627810446,0.0,20050.0,0.4081632646653638,0.07994579934966693,0.6064092024598116,0.2874902872669073
758,15000US230190063002,3536,65,7,19.6,28693.0,0.0,0.07749077462180526,0.0,28693.0,0.031999999872,0.06960304509537626,0.5252784917094321,0.3264150937237451
759,15000US230190072001,1884,315,216,33.7,38958.0,0.2616407982261641,0.07339449533802804,0.01223241588967134,38958.0,0.21122112187984476,0.055209260859119084,0.7131249995542969,0.2542462843661113
760,15000US230190071005,668,83,90,38.6,41023.0,0.0718232044198895,0.0,0.0,41023.0,0.3130699078630094,0.07246376794090878,0.7076923064825773,0.3757485024315142
761,15000US230199400001,596,202,61,27.9,18819.0,0.7578947368421053,0.1316872422564311,0.09053497905129639,18819.0,0.2843601882257811,0.2758620679085745,0.597254003209945,0.3648648642485391
762,15000US230190071001,1659,296,164,28.0,38798.0,0.296969696969697,0.13037249264989614,0.0,38798.0,0.3163097194129988,0.042490118535088814,0.7424798233730888,0.2399035562146452
763,15000US230190300004,1591,357,457,51.2,31875.0,0.8551587301587301,0.21785714259778913,0.048809523751417234,31875.0,0.5616438347615771,0.01886792449270203,0.4250200477746431,0.21935483856815816
764,15000US230190300003,1133,117,200,45.4,34605.0,0.9782608695652174,0.1339869278856423,0.06535947701738648,34605.0,0.3962264143467426,0.08766233752002868,0.5968992242278107,0.12444836705697407
765,15000US230190150003,2297,475,454,43.6,44808.0,0.36317567567567566,0.23383084557725467,0.12769485893225965,44808.0,0.450216449729203,0.19343065675781873,0.5750262326468907,0.28254109272210526
766,15000US230190280001,1590,331,274,42.8,45556.0,0.5100548446069469,0.3165938861172556,0.19213973778150684,45556.0,0.3706070281619696,0.09305373513361241,0.5928515923909466,0.12515723262568726
767,15000US230190270002,1058,233,272,44.7,39181.0,0.3212121212121212,0.4337837831975895,0.2864864860993426,39181.0,0.44391408008612393,0.0,0.49939393878861343,0.13377609095467163
768,15000US230190255002,1046,214,209,47.9,24194.0,0.7364532019704434,0.5952161908047688,0.5022999075415824,24194.0,0.4249999990340909,0.15022421490981117,0.4988814312093049,0.3387715927650944
769,15000US230190311003,2752,243,378,32.8,42125.0,0.13924050632911392,0.034572169373749205,0.0,42125.0,0.3849597131737155,0.05291005287505948,0.6068444088313393,0.19257773310302018
770,15000US230190003001,1480,221,386,47.3,53508.0,0.08090614886731391,0.08504801085727297,0.039780521207434125,53508.0,0.4497751117694526,0.004273504267416661,0.5454545450307268,0.10421455930711528
771,15000US230190005003,503,52,72,49.7,62396.0,0.1,0.14598540092706058,0.0,62396.0,0.2735042723354518,0.048517520084858434,0.8135964894438673,0.029821073499361684
772,15000US230190005005,718,121,75,42.3,41071.0,0.0,0.0975609753718025,0.0,41071.0,0.3378378369247626,0.03291139232174331,0.6162246480246105,0.21866295234169505
773,15000US230190005004,524,106,127,38.9,43571.0,0.26,0.0,0.0,43571.0,0.3983050830580293,0.12295081916823435,0.5837320560197797,0.14481408973617596
774,15000US230190005001,547,105,45,36.3,17480.0,0.14285714285714285,0.20051413830202022,0.0,17480.0,0.4469453361834555,0.0,0.4225663707465346,0.14531548729385185
775,15000US230190006001,496,17,38,36.9,20156.0,0.0,0.08743169375018663,0.02459016386723999,20156.0,0.27544910097170927,0.0,0.46972860027196534,0.4838709667663892
776,15000US230190006002,873,236,43,30.5,24476.0,0.16521739130434782,0.12396694189263029,0.0,24476.0,0.15330188643089177,0.2889733834810392,0.7546628396633245,0.49255440951597435
777,15000US230190009003,1605,146,530,47.9,26854.0,0.34269662921348315,0.10175438584590131,0.0,26854.0,0.44661458275180393,0.0,0.5401606422087277,0.22769640464201302
778,15000US230190007002,2182,477,261,40.2,63478.0,0.07196401799100449,0.0,0.0,63478.0,0.15978260852197543,0.04022988502857048,0.8012600224505956,0.047948363278954194
779,15000US230190009001,2230,600,151,28.4,62031.0,0.18357487922705315,0.09523809511552368,0.0,62031.0,0.22475106653662721,0.039069767405516494,0.6121867878062717,0.2814748200173225
780,15000US230190009002,2658,933,118,26.3,22250.0,0.5026881720430108,0.05438066459780396,0.0,22250.0,0.1608093715007355,0.1281407034102674,0.6764872517413669,0.4326561322676237
781,15000US230190311004,1430,179,214,48.8,57500.0,0.38761061946902653,0.1405184172707798,0.04911323322085507,57500.0,0.3301587296346687,0.013969732230535818,0.67905138286241,0.07062937057997945
782,15000US230190311002,904,180,206,35.0,48542.0,0.06910569105691057,0.10020449877258794,0.10020449877258794,48542.0,0.3704545446126033,0.22654462190722055,0.5690104159257677,0.13384955737406024
783,15000US230190311001,1388,379,244,39.2,50673.0,0.3169291338582677,0.0,0.0,50673.0,0.31078610546474206,0.02106741570074801,0.688588007070998,0.05043859645435775
784,15000US230190205001,1057,255,117,40.5,42708.0,0.4362017804154303,0.21468926513241193,0.05649717503484525,42708.0,0.27577937583745954,0.08043875670852146,0.6590361437842938,0.10690633859327686
785,15000US230190080011,1359,292,251,43.4,44663.0,0.4029535864978903,0.2219178079151811,0.13561643817038843,44663.0,0.39964788662033823,0.03367496334747443,0.6260311634958468,0.07195845691991212
786,15000US230190041001,699,142,30,32.9,28971.0,0.27358490566037735,0.0,0.0,28971.0,0.10606060573921029,0.14596949859265904,0.8240574491489094,0.3361945631814098
787,15000US230190042002,1806,229,376,50.2,82778.0,0.0690846286701209,0.0,0.0,82778.0,0.31927710795289593,0.04386839477181616,0.6277056273174362,0.018979833915195827
788,15000US230190043001,740,59,358,60.4,34950.0,0.0,0.12219959241914544,0.0,34950.0,0.5939675160232772,0.050793650632401106,0.4598540139272204,0.16351351329254932
789,15000US230190043003,667,76,225,53.9,39457.0,0.1206896551724138,0.0,0.0,39457.0,0.4503311243366519,0.09536784715158625,0.6006546635013835,0.05247376303976947
790,15000US230190043004,729,157,160,43.0,20302.0,0.21929824561403508,0.0,0.0,20302.0,0.39005235499986296,0.03409090899405992,0.5808580848500692,0.2614107880201787
791,15000US230190270001,2003,400,468,46.7,27540.0,0.5010060362173038,0.14909781562288904,0.10161443485126834,27540.0,0.4810267851774255,0.09702457943463833,0.47598522138178245,0.2643559232983156
792,15000US230190110002,1471,331,103,42.0,47575.0,0.3046092184368738,0.09131736513275844,0.02544910175830973,47575.0,0.23064250373864498,0.05437100207423134,0.7847049037533624,0.044187627434270814
793,15000US230190110001,1288,277,138,37.3,50078.0,0.3856589147286822,0.09748427657628259,0.014150943373976503,50078.0,0.19163763032815745,0.04947916660224067,0.7512100670365827,0.11517509718663416
794,15000US230190312001,1534,387,101,31.4,43542.0,0.4410958904109589,0.07312252949975785,0.043478260783639804,43542.0,0.23454157732507128,0.028213166099979363,0.5242399338338208,0.21158911307147574
795,15000US230190090001,911,223,69,43.2,40769.0,0.24734982332155478,0.18604651119524068,0.13720930200649,40769.0,0.20571428512653062,0.07860261991571481,0.6378830074681295,0.1423728811950589
796,15000US230190140001,1282,312,320,43.9,46438.0,0.35809018567639256,0.0660869564068053,0.024347826044612476,46438.0,0.4450651760799531,0.024752475206679083,0.6121212115029079,0.15039370066898133
797,15000US230190140002,1029,235,76,40.9,48257.0,0.5531914893617021,0.37479806078384803,0.17285945044772302,48257.0,0.3359173117934953,0.03380782912133838,0.6929716390962125,0.14604462459833203
798,15000US230219605001,573,95,103,48.5,39861.0,0.33649289099526064,0.5065176899319969,0.489757913426894,39861.0,0.3849056589248843,0.05780346804103044,0.710472277801905,0.17338003472262692
799,15000US230219608001,1521,310,246,43.4,28281.0,0.7277992277992278,0.3486410493452286,0.2933458291533778,28281.0,0.4100719418560116,0.13826366537256646,0.4984276725641291,0.2773386032428599
800,15000US230219603013,726,184,93,44.2,53833.0,0.2689075630252101,0.5215146290507493,0.4905335619784276,53833.0,0.3381294951865845,0.09859154901805198,0.6206293695443542,0.19146005483269965
801,15000US230219607001,1612,354,422,50.0,36250.0,0.39919354838709675,0.366791744496443,0.2889305813424666,36250.0,0.4385185178688615,0.06369426741449957,0.4875776393729987,0.1586252477471082
802,15000US230219607002,1459,274,235,47.2,42778.0,0.5503080082135524,0.16379310321294094,0.0732758619636841,42778.0,0.3333333327605956,0.08661417311467956,0.6297520655952462,0.12064156198002679
