OBJECTID,GID,pop,pop_under18,pop_over65,median_age,med_home_value,pct_home_less100grants,home_vacant,home_seasonal,pct_house_lack_plumb,med_income,pct_w_ss_income,pct_unemploy,pct_pop_labor,pct_employ_agr_for_fis,pct_employ_arts,pct_employ_retail,pct_poverty,pct_house_snap
108,15000US230310340024,1621,262,305,54.1,69375.0,0.208,0.08897742352061432,0.02257636119179766,0.0,69375.0,0.470845480363199,0.031017369688564056,0.5593337955868606,0.0,0.14852752861904286,0.07298335458004693,0.07464528064488261,0.08309037888762336
109,15000US230310350003,1278,292,279,34.9,40699.0,0.16111111111111112,0.06912442385695174,0.0,0.0,40699.0,0.45214521377533795,0.04571428564897959,0.7099391473530029,0.0,0.17514970033660224,0.14071856266359498,0.14788732382794417,0.24257425702545501
110,15000US230310350004,1358,411,120,32.9,77842.0,0.03608247422680412,0.08137432173350033,0.08137432173350033,0.0,77842.0,0.21456692871148242,0.0,0.850052797412827,0.015209125456008714,0.03168567803335148,0.08998732561471821,0.051736880966935045,0.13188976351990203
111,15000US230190002003,1515,491,98,25.8,33317.0,0.2611464968152866,0.0,0.0,0.0,33317.0,0.18677685919541015,0.03506493501939619,0.7640342523653336,0.0,0.23687752323435057,0.18707940755440186,0.45668135061917664,0.32892561929103203
112,15000US230310360015,526,158,93,43.6,68194.0,0.0,0.4796954302545801,0.3730964457535623,0.0,68194.0,0.2682926816180845,0.30999999845000004,0.5434782593927221,0.0,0.0,0.0,0.032319391573537276,0.06829268259369423
113,15000US230310360011,1348,318,281,45.2,76667.0,0.15236051502145923,0.06715063508684095,0.06715063508684095,0.0,76667.0,0.29766536907068997,0.10105580678573785,0.6436893197634084,0.0234899328464934,0.1661073822716319,0.14093959707896042,0.08753709192319206,0.02723735403261215
114,15000US230310360021,1096,91,240,60.3,46328.0,0.06791569086651054,0.25035561842054677,0.18634423871074787,0.0,46328.0,0.444022769555934,0.017928286816875923,0.49950248706517164,0.008113590247234096,0.1419878293265967,0.032454360988936386,0.09671532837890937,0.0
115,15000US230110104001,794,218,125,29.0,38462.0,0.39378238341968913,0.017241379260800636,0.0,0.0,38462.0,0.26900584716664955,0.04605263142745845,0.4757433482382733,0.0034482758501783593,0.06551724115338882,0.1103448272057075,0.2554838706380853,0.28947368336411206
116,15000US230099653004,1223,315,116,36.9,51211.0,0.46070460704607047,0.21036585333785693,0.06249999990472561,0.08841463401156306,51211.0,0.17567567533653344,0.048814504813368895,0.7896475762228551,0.10703812301020803,0.2888563045617943,0.03225806446882982,0.2714636138418122,0.1602316599223327
117,15000US230099654001,721,141,122,50.1,52500.0,0.16165413533834586,0.43201376861959767,0.3717728048678609,0.0,52500.0,0.2848484839853076,0.029556650173505786,0.6869712340321976,0.038071065893220644,0.0710659896673452,0.17766497416836302,0.05131761435323493,0.02424242416896235
118,15000US230099667001,1601,323,241,41.2,40690.0,0.4727626459143969,0.17575083406479328,0.09343715228761162,0.0,40690.0,0.28070175400715014,0.11801896720967443,0.7211246195128231,0.02270011944719221,0.06810035834157663,0.20191158876713072,0.13366645837997096,0.17543859625446884
119,15000US230099659003,875,215,43,21.2,,0.0,0.3580508466990448,0.22457627071064348,0.0,,0.14191419095077826,0.07692307677875596,0.7271487029643264,0.1219512192643268,0.20528455242828342,0.17479674761220174,0.3294892910552071,0.18481848123822284
120,15000US230099662002,920,163,255,52.6,45938.0,0.0926517571884984,0.5896980456574618,0.4911190048924342,0.004440497331757995,45938.0,0.4632034622008583,0.06038647328409064,0.5335051539516686,0.2776349607258741,0.0668380461006734,0.12596400995896143,0.11304347813799621,0.15584415550683084
121,15000US230099667004,731,69,271,59.2,42500.0,0.20078740157480315,0.41287284079611797,0.3956043949833526,0.03296703291527938,42500.0,0.5133689825845749,0.07308970075385482,0.4546805342426738,0.028673835022674427,0.06451612880101747,0.13261648697986922,0.09217877082097937,0.157754010273385
122,15000US230110230022,1472,282,301,48.0,60065.0,0.20854700854700856,0.09335219223005348,0.0,0.0,60065.0,0.3198127920127726,0.06736353069992622,0.6731821730467692,0.0,0.09713574085039135,0.16438356143912383,0.05163043474753367,0.08112324480323987
123,15000US230310360023,1089,90,258,51.2,66487.0,0.033734939759036145,0.17499999970833333,0.17499999970833333,0.0,66487.0,0.288888888305275,0.0,0.6926926919993066,0.018786127140482476,0.0,0.1546242772332019,0.043158861301047874,0.0
124,15000US230310360025,793,107,99,49.8,81667.0,0.0,0.022026431669545304,0.0,0.0,81667.0,0.27477477415591267,0.04873949571640421,0.8380281678337631,0.04240282678020702,0.20848056500268453,0.10954063584886814,0.05926860017746709,0.0
125,15000US230310370001,1886,385,271,46.3,75139.0,0.06493506493506493,0.04865556972003128,0.0,0.0,75139.0,0.2355316282159736,0.03772003349730089,0.7493718588257714,0.0,0.11411149815843945,0.19425087091093127,0.07268840188525473,0.02018842527565488
126,15000US230310370002,1593,338,341,49.0,81414.0,0.015202702702702704,0.032303370741146954,0.032303370741146954,0.0,81414.0,0.2539912913585032,0.0,0.7072981360968181,0.017563117434069027,0.038419319387025995,0.1690450053029144,0.09541745128975677,0.030478954963020385
127,15000US230110241011,614,55,106,42.1,,0.5428571428571428,0.08947368397506926,0.0,0.0,,0.43930635711183136,0.16959064277897473,0.611806796758843,0.03873239422981551,0.09507042220045626,0.21478873163806786,0.3321299632994044,0.5404624261836346
128,15000US230110241014,838,202,98,45.3,71538.0,0.09090909090909091,0.0,0.0,0.0,71538.0,0.24418604580178474,0.02386117131483477,0.7169517873764358,0.0,0.05999999986666667,0.1266666663851852,0.009546539368082889,0.03779069756456192
129,15000US230190003002,1065,141,270,47.9,45417.0,0.13541666666666666,0.0,0.0,0.0,45417.0,0.3592493287955782,0.0922693264531937,0.43398268351300573,0.038461538355874896,0.06318681301322304,0.0824175821911605,0.12274368216276332,0.22520107178230275
130,15000US230190042001,822,125,211,44.1,48664.0,0.2079207920792079,0.0,0.0,0.0,48664.0,0.42144638298891174,0.0,0.6757532271509997,0.0,0.021231422460230527,0.23991507380060495,0.06082725053427342,0.03491271811742464
131,15000US230099654003,539,56,119,51.2,46607.0,0.23113207547169812,0.11743772200200099,0.06761565812236421,0.0,46607.0,0.3709677404396462,0.057971014282713715,0.5644171767598831,0.03846153831360947,0.08461538428994084,0.16923076857988167,0.16697588095180727,0.10887096730293964
132,15000US230319901000,0,0,0,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,15000US230310370003,2799,552,447,43.7,86573.0,0.0,0.12147134292431877,0.0,0.0,86573.0,0.3836416744073596,0.04916985948328872,0.6853391681902236,0.011417058420807884,0.0873069173355897,0.1108126258490177,0.053985507226816845,0.07887049651521859
134,15000US230310380015,823,55,385,61.7,37589.0,0.06302521008403361,0.07853403127655492,0.07853403127655492,0.0,37589.0,0.5492424232021924,0.0,0.45833333273654514,0.0,0.11931818147920971,0.19602272671584453,0.07533414328634977,0.0
135,15000US230310380022,845,40,197,49.2,98672.0,0.05392156862745098,0.19879518032370447,0.14859437721165789,0.0,98672.0,0.32581453552427436,0.0887772192817802,0.7416149059110374,0.0,0.1249999997702206,0.03492647052403222,0.05798816561184832,0.04761904749970164
136,15000US230110241023,825,340,61,27.9,8960.0,,0.0,0.0,0.0,8960.0,0.48541113929599167,0.8376963306926893,0.38276553029505905,0.0,0.0,0.9999999677419364,0.8351515141392103,0.891246681986083
137,15000US230310051002,1567,274,199,48.3,80566.0,0.048154093097913325,0.0,0.0,0.0,80566.0,0.283783783357682,0.012720156543326658,0.7305218007644589,0.0,0.06838453907989639,0.15163528230759635,0.0717488788778034,0.10510510494728963
138,15000US230310051003,1454,405,217,39.4,98438.0,0.04121475054229935,0.058708414757909166,0.058708414757909166,0.0,98438.0,0.29313929252985593,0.026894865492793563,0.7518382346030897,0.016331658270940127,0.03768844216370799,0.19346733644036768,0.02888583216720369,0.024948024896157953
139,15000US230310052001,2453,426,379,42.5,51263.0,0.07111756168359942,0.03778337528313738,0.0,0.0,51263.0,0.3106457239872201,0.011695906425148858,0.7481769563693841,0.0,0.12360289275239783,0.23208415500849167,0.09743171622607757,0.14136125642115072
140,15000US230310380023,869,132,213,51.5,51944.0,0.4144486692015209,0.08080808060402,0.0,0.0,51944.0,0.34615384520287407,0.1249999997351695,0.6310160419371443,0.0,0.07748184000609724,0.11622276000914586,0.05056890006249191,0.07692307671174979
141,15000US230310245001,1973,403,301,43.2,78750.0,0.10703812316715543,0.0512163891789803,0.0,0.0038412291884235223,78750.0,0.282051281670646,0.040697674384802596,0.7364246487270136,0.009523809515563801,0.07099567093420288,0.12813852802758569,0.042433537810616796,0.09446693644471399
142,15000US230310260002,2685,572,348,42.0,61434.0,0.16819221967963388,0.026079136667195017,0.0,0.0,61434.0,0.24284395176099355,0.04255319146273267,0.7300137045545849,0.06601307185227903,0.08366013066427441,0.08431372543508907,0.06916099770628836,0.09325946436448802
143,15000US230310290001,1218,233,234,50.2,53807.0,0.11776447105788423,0.0978792820589245,0.0,0.0195758564117849,53807.0,0.31103074084804566,0.07244501931119661,0.7753259771561425,0.016736401650297907,0.06136680605109232,0.08926080880158883,0.10426929383885936,0.13200723303434497
144,15000US230310310002,1592,316,213,47.6,63618.0,0.13861386138613863,0.22222222197775332,0.22222222197775332,0.0,63618.0,0.3309759542701896,0.07346491220014813,0.6924829151917365,0.0,0.0,0.09704142000350127,0.09422110546845407,0.018387553015010532
145,15000US230310340021,1199,366,111,36.5,101389.0,0.0,0.0,0.0,0.0,101389.0,0.23913043420499897,0.04451510326786152,0.7067415722396162,0.0,0.01830282858851443,0.24792013269896818,0.0,0.0
146,15000US230310340023,1824,498,263,46.7,75149.0,0.14710743801652892,0.16582278460022432,0.08734177204133953,0.022784810097740745,75149.0,0.37329286741533707,0.04880817247581365,0.6310888247628303,0.0,0.06563245815556985,0.085918854312746,0.02357456139058412,0.08497723811080844
147,15000US230310360024,1979,437,361,43.9,86544.0,0.0,0.0,0.0,0.0,86544.0,0.39385474805327547,0.03209628883440693,0.6294191915218312,0.0,0.053886010306853874,0.17720207235523103,0.009095502774585394,0.0
148,15000US230310380013,1524,316,296,53.3,89804.0,0.10526315789473684,0.18441273305772476,0.02963776066999148,0.0,89804.0,0.31897711935534706,0.0,0.6440397345661922,0.0,0.08089260797643988,0.12412831223970947,0.0,0.025572005349162846
149,15000US230110241021,697,146,155,38.8,25536.0,0.6218487394957983,0.1017811702244754,0.0,0.0,25536.0,0.45325778908425557,0.12389380494426606,0.6130198903923691,0.04040404026799987,0.0,0.14814814764933285,0.30447330403394907,0.393767704266947
150,15000US230110241024,1068,358,66,33.0,24358.0,0.9560975609756097,0.12443438885874573,0.0,0.0,24358.0,0.1731266145397245,0.30921052563769624,0.5876288652221278,0.0,0.501587299994961,0.22539682468127992,0.43881453112924035,0.625322995800199
151,15000US230110242003,1551,296,330,42.8,40156.0,0.36075949367088606,0.12265331649229873,0.0,0.0,40156.0,0.26818830204252736,0.09698558309700447,0.6286852584631989,0.0,0.11756168342879292,0.17271407812378217,0.11103448268204517,0.15549215384380577
152,15000US230110160002,962,262,180,41.6,59464.0,0.07225433526011561,0.36166365214889035,0.2567811930257121,0.0,59464.0,0.5467422080828833,0.0,0.5112676049137076,0.0,0.06611570229720193,0.16253443481395471,0.21621621599145924,0.12464589199817028
153,15000US230110200002,1408,307,58,40.8,51513.0,0.41201716738197425,0.0646319567959929,0.0646319567959929,0.0,51513.0,0.2687140110005489,0.06338939189729703,0.698483496254698,0.08563535899774122,0.06906077338527518,0.15331491691531088,0.09374999993341619,0.1055662186073585
154,15000US230110242002,1580,251,489,51.9,41875.0,0.312,0.0,0.0,0.0,41875.0,0.5499999992567568,0.04748201432016976,0.5229495857615127,0.0,0.11631419922006919,0.1722054378063362,0.030379746816215348,0.13783783765157048
155,15000US230310052002,1956,237,358,43.5,50294.0,0.3868312757201646,0.0,0.0,0.0,50294.0,0.28205128172255095,0.012448132769752585,0.698955916067891,0.0,0.1302521007308806,0.1058823528521997,0.07444561770092628,0.13403263387641884
156,15000US230310053002,1420,192,70,28.8,43629.0,0.0,0.0464767615495101,0.0,0.0,43629.0,0.11320754699181203,0.007434944231008415,0.8762214976578,0.0,0.2659176027472681,0.090823969952412,0.15633802805891686,0.16352201232150626
157,15000US230310053003,1084,265,176,30.7,40987.0,0.02531645569620253,0.05477031792443407,0.0,0.0,40987.0,0.2803738312516377,0.0604026844624116,0.7277167268281847,0.0,0.11607142836415817,0.23214285672831633,0.12164750946202345,0.14953271000087345
158,15000US230310053004,1656,416,180,36.8,25532.0,0.0,0.04878048774225868,0.0,0.0,25532.0,0.3657219968073927,0.0811153357653798,0.6362903220675078,0.0,0.09103448263305589,0.07862068954673009,0.3043478259031716,0.31443994559454796
159,15000US230310054001,726,65,237,57.1,70734.0,0.06072874493927125,0.5440771342368084,0.4931129469791833,0.0,70734.0,0.4501510560418397,0.020460358003937702,0.5683139526623344,0.0,0.08355091361997151,0.2480417748092904,0.09228650125029407,0.07552870067816103
160,15000US230310054002,1976,373,523,50.7,74286.0,0.04066543438077634,0.08344370849875006,0.05033112576115083,0.0,74286.0,0.3713872827003074,0.027139874710709944,0.5709177588969501,0.010729613722393118,0.10085836899049531,0.1373390556466319,0.09817981241137351,0.043352601093421095
161,15000US230310252026,794,104,16,34.9,24551.0,,0.12135922300640965,0.0,0.0,24551.0,0.16574585589572968,0.0,0.5434782600819156,0.0,0.31199999916800003,0.05333333319111111,0.38664987356845104,0.530386738866335
162,15000US230110241022,638,146,55,44.8,14447.0,0.5151515151515151,0.10613207522138661,0.0,0.0,14447.0,0.47493403568618986,0.564999997175,0.3669724763908762,0.0,0.21839080208746206,0.2643678130532435,0.30564263274977643,0.5382585737776818
163,15000US230310051001,1818,496,191,43.6,69375.0,0.01658374792703151,0.060308555315135265,0.01402524542212448,0.0,69375.0,0.22835820861439074,0.07390510942161942,0.7440597415179498,0.013793103434686598,0.07093596052124536,0.09950738906452473,0.0473047304470271,0.05820895513700156
164,15000US230310061022,480,0,71,54.3,41435.0,0.0,0.6839945271080786,0.6484268116984585,0.0,41435.0,0.2510822499953149,0.23188405729888678,0.7187499985026041,0.0,0.0754716978284087,0.02641509423994304,0.18958333293836807,0.2987012974082195
165,15000US230310280011,2378,548,269,45.8,82750.0,0.04404145077720207,0.06545064370659802,0.06545064370659802,0.0,82750.0,0.22732491363108506,0.06607019954158967,0.7481977339092699,0.0058953574016983356,0.1289609431621511,0.08769344135026275,0.031118587034853415,0.04477611935157736
166,15000US230310302025,858,155,40,31.6,18500.0,0.0,0.23217550231777787,0.0,0.0,18500.0,0.24761904702947846,0.17391304311819245,0.6870554755518414,0.06265664144697583,0.08521303236788713,0.2030075182882017,0.4953379947606783,0.5666666653174603
167,15000US230310061015,1502,220,227,38.8,61613.0,0.0,0.10419485777510845,0.10419485777510845,0.0,61613.0,0.37915407797710865,0.0,0.7160686421871539,0.0,0.23638344200829692,0.11655773407782381,0.08788282284428572,0.06495468268133733
168,15000US230110210002,2313,497,332,41.7,45991.0,0.43493975903614457,0.10694183854883503,0.011257035636719478,0.0,45991.0,0.38445378110876705,0.07028469744636592,0.5947089943943338,0.01339712917378265,0.11674641137153452,0.11961722476591652,0.1271223334231074,0.19537815105527506
169,15000US230110105002,2532,531,556,43.5,41319.0,0.16289592760180996,0.02416570768220287,0.0,0.0,41319.0,0.25117924498681693,0.07648725205241996,0.5170898434975147,0.022494887502561466,0.14212678922072924,0.13701431478832893,0.24700813774676492,0.1556603771749288
170,15000US230110105003,1079,154,193,44.6,41761.0,0.3879310344827586,0.042307692226331364,0.0,0.0,41761.0,0.25702811193367847,0.0937042458364506,0.7136886094945782,0.008077544413445001,0.072697899721005,0.08723747966520601,0.10757717482920749,0.31927710779261625
171,15000US230110104002,1280,124,437,57.4,23641.0,0.24444444444444444,0.10480349333536737,0.0,0.027292576389418583,23641.0,0.5451219505547293,0.03929273076759778,0.43099068549450403,0.0245398772504297,0.020449897708691416,0.08179959083476566,0.2683523651971024,0.48048780429208804
172,15000US230079701012,582,53,124,52.0,67143.0,0.09019607843137255,0.877642824616445,0.8632478628595377,0.0,67143.0,0.2904411754027898,0.04310344815200159,0.6432532335614543,0.03003002993984976,0.3303303293383474,0.0870870868255643,0.09471766831563266,0.05147058804606402
173,15000US230190043001,998,157,313,50.8,32768.0,0.4019607843137255,0.0,0.0,0.0,32768.0,0.5569620243092911,0.0,0.4970273478037725,0.0,0.08612440170783636,0.18421052587509443,0.11422845679937028,0.1609403252062562
174,15000US230010203003,874,128,198,55.3,19000.0,1.0,0.12126537764276735,0.0,0.0,19000.0,0.3999999992,0.09157509123965168,0.36595174213679393,0.0,0.2016129024128512,0.1532258058337669,0.4553775738496824,0.585999998828
175,15000US230190300002,931,118,219,51.6,25505.0,1.0,0.20390070885833209,0.20390070885833209,0.0,25505.0,0.49220489868105816,0.04432132951711543,0.43078758898474034,0.0,0.37101449167821887,0.23188405729888678,0.22446689088163088,0.3251670371377126
176,15000US230239701002,836,90,237,52.7,46696.0,0.3431372549019608,0.2560296841261045,0.10760667883560913,0.0,46696.0,0.433915210887992,0.08771929805324716,0.6112600527999195,0.0,0.14182692273599298,0.09374999977463942,0.14832535867425195,0.21945137102381204
